game_id,player_id,일자,상대,구분,결과,ERA1,TBF,IP,H,HR,BB,HBP,SO,R,ER,ERA2
20210518OBKT0,64047,2021-05-18,두산,구원,,0,1,0,1,0,0,0,0,0,0,0.93
20210519OBKT0,64047,2021-05-19,두산,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,0.9
20210526SKKT0,64047,2021-05-26,SSG,구원,,0,1,0,0,0,1,0,0,1,1,1.8
20210528HTKT0,64047,2021-05-28,KIA,구원,,9,4,1,0,0,1,0,0,1,1,2.45
20210529HTKT0,64047,2021-05-29,KIA,구원,,27,3,01월 03일,2,0,0,0,0,1,1,3.18
20210602LGKT0,64047,2021-06-02,LG,구원,,0,4,1,1,0,0,0,0,0,0,2.92
20210617NCKT0,64047,2021-06-17,NC,구원,,54,3,01월 03일,2,0,0,0,0,2,2,4.26
20210618OBKT0,64047,2021-06-18,두산,구원,,9,6,1,3,0,0,0,1,1,1,4.61
20210627HHKT0,64047,2021-06-27,한화,구원,,0,3,1,0,0,0,0,0,0,0,4.3
20210704WOKT0,64047,2021-07-04,키움,구원,,0,4,02월 03일,1,0,1,0,0,0,0,4.11
20210705WOKT0,64047,2021-07-05,키움,구원,,18,6,1,2,0,0,1,0,2,2,4.96
20210905LGKT0,64047,2021-09-05,LG,구원,,0,3,1,0,0,0,0,0,0,0,4.67
20210908HTKT0,64047,2021-09-08,KIA,구원,,0,5,1 1/3,1,0,0,0,2,0,0,4.34
20210901SSKT0,64047,2021-09-01,삼성,구원,,0,1,02월 03일,0,0,0,0,0,0,0,4.19
20210911SKKT0,64047,2021-09-11,SSG,구원,,0,1,01월 03일,0,0,0,0,0,0,0,4.12
20210925LGKT0,64047,2021-09-25,LG,구원,,0,1,02월 03일,0,0,0,0,0,0,0,3.98
20210926LGKT0,64047,2021-09-26,LG,구원,,0,3,1,0,0,0,0,0,0,0,3.8
20210928OBKT0,64047,2021-09-28,두산,구원,,0,3,1,0,0,0,0,1,0,0,3.63
20211001LTKT0,64047,2021-10-01,롯데,구원,,0,1,01월 03일,0,0,0,0,0,0,0,3.57
20211002SKKT0,64047,2021-10-02,SSG,구원,,0,2,01월 03일,1,0,0,0,0,0,0,3.52
20211003SKKT0,64047,2021-10-03,SSG,구원,,0,2,01월 03일,1,0,0,0,0,1,0,3.47
20211005NCKT0,64047,2021-10-05,NC,구원,,0,1,0,0,0,0,0,0,0,0,3.47
20211007WOKT0,64047,2021-10-07,키움,구원,,0,4,1,1,0,0,0,0,0,0,3.33
20211011LGKT0,64047,2021-10-11,LG,구원,홀,0,3,1,0,0,0,0,0,0,0,3.2
20211014OBKT0,64047,2021-10-14,두산,구원,,0,2,02월 03일,0,0,0,0,1,0,0,3.12
20211015HTKT0,64047,2021-10-15,KIA,구원,,0,1,01월 03일,0,0,0,0,1,0,0,3.08
20211017HHKT0,64047,2021-10-17,한화,구원,,0,1,01월 03일,0,0,0,0,1,0,0,3.04
20211019NCKT0,64047,2021-10-19,NC,구원,,0,1,01월 03일,0,0,0,0,1,0,0,3
20211002HTKT0,64047,2021-10-02,KIA,구원,,0,3,1,0,0,0,0,0,0,0,2.89
20211022SSKT0,64047,2021-10-22,삼성,구원,,0,3,1,0,0,0,0,0,0,0,2.79
20211024WOKT0,64047,2021-10-24,키움,구원,홀,0,3,02월 03일,1,0,0,0,1,0,0,2.73
20211029WOKT0,64047,2021-10-29,키움,구원,,0,4,1 1/3,0,0,0,0,0,0,0,2.61
20210404HHKT0,65060,2021-04-04,한화,구원,,0,4,1,0,0,1,0,0,0,0,0
20210407LGKT0,65060,2021-04-07,LG,구원,홀,0,3,1,1,0,0,0,0,0,0,0
20210401SSKT0,65060,2021-04-01,삼성,구원,패,81,4,01월 03일,3,2,0,0,0,3,3,11.57
20210415OBKT0,65060,2021-04-15,두산,구원,,0,4,1,1,0,0,0,0,0,0,8.1
20210417WOKT0,65060,2021-04-17,키움,구원,,27,4,02월 03일,2,0,1,0,0,2,2,11.25
20210402NCKT0,65060,2021-04-02,NC,구원,홀,0,2,02월 03일,0,0,0,0,0,0,0,9.64
20210424LTKT0,65060,2021-04-24,롯데,구원,,0,2,02월 03일,0,0,0,0,0,0,0,8.44
20210428SKKT0,65060,2021-04-28,SSG,구원,,0,3,02월 03일,1,0,0,0,0,0,0,7.5
20210429SKKT0,65060,2021-04-29,SSG,구원,홀,0,3,1,0,0,0,0,0,0,0,6.43
20210501HTKT0,65060,2021-05-01,KIA,구원,홀,0,3,1,0,0,0,0,0,0,0,5.63
20210506WOKT0,65060,2021-05-06,키움,구원,패,27,3,01월 03일,1,0,1,0,0,2,1,6.48
20210508NCKT0,65060,2021-05-08,NC,구원,,0,4,1,1,0,0,0,1,0,0,5.79
20210511SSKT0,65060,2021-05-11,삼성,구원,,0,1,0,0,0,0,1,0,0,0,5.79
20210512SSKT0,65060,2021-05-12,삼성,구원,,13.5,4,02월 03일,1,0,1,0,0,1,1,6.3
20210515LTKT0,65060,2021-05-15,롯데,구원,,0,5,1,1,0,1,0,1,0,0,5.73
20210519OBKT0,65060,2021-05-19,두산,구원,홀,0,2,01월 03일,0,0,1,0,1,0,0,5.56
20210522HHKT0,65060,2021-05-22,한화,구원,,0,4,1,0,0,1,0,0,0,0,5.11
20210526SKKT0,65060,2021-05-26,SSG,구원,,0,4,02월 03일,0,0,2,0,0,0,0,4.85
20210527SKKT0,65060,2021-05-27,SSG,구원,,27,2,01월 03일,1,0,0,0,0,1,1,5.4
20210528HTKT0,65060,2021-05-28,KIA,구원,,0,6,1,2,0,1,0,0,0,0,5.02
20210503HTKT0,65060,2021-05-03,KIA,구원,승,0,6,1 1/3,0,0,2,0,0,0,0,4.6
20210606LTKT0,65060,2021-06-06,롯데,구원,홀,0,4,1 1/3,0,0,0,0,1,0,0,4.24
20210608SKKT0,65060,2021-06-08,SSG,구원,홀,0,3,1,0,0,0,0,0,0,0,4
20210609SKKT0,65060,2021-06-09,SSG,구원,,0,3,1,0,0,0,0,0,0,0,3.79
20210611HHKT0,65060,2021-06-11,한화,구원,,0,6,1,1,0,2,0,1,0,0,3.6
20210612HHKT0,65060,2021-06-12,한화,구원,홀,0,4,1,1,0,0,0,2,0,0,3.43
20210616NCKT0,65060,2021-06-16,NC,구원,,0,3,1,0,0,0,0,0,0,0,3.27
20210619OBKT0,65060,2021-06-19,두산,구원,홀,0,8,2,0,0,2,0,0,0,0,3
20210602OBKT0,65060,2021-06-02,두산,구원,승,0,3,1,1,0,0,0,0,0,0,2.88
20210622HTKT0,65060,2021-06-22,KIA,구원,홀,0,3,1,0,0,0,0,0,0,0,2.77
20210624HTKT0,65060,2021-06-24,KIA,구원,승,0,6,2,0,0,0,0,0,0,0,2.57
20210603LGKT0,65060,2021-06-03,LG,구원,홀,0,3,1,1,0,0,0,1,0,0,2.48
20210702WOKT0,65060,2021-07-02,키움,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,2.45
20210708SSKT0,65060,2021-07-08,삼성,구원,,13.5,4,02월 03일,2,0,0,0,0,1,1,2.7
20210812WOKT0,65060,2021-08-12,키움,구원,홀,0,4,1,1,0,0,0,1,0,0,2.61
20210814SSKT0,65060,2021-08-14,삼성,구원,홀,0,4,1,0,0,1,0,0,0,0,2.53
20210815SSKT0,65060,2021-08-15,삼성,구원,홀,0,4,1,1,0,0,0,1,0,0,2.45
20210819LGKT0,65060,2021-08-19,LG,구원,,0,3,1,0,0,0,0,0,0,0,2.38
20210802LTKT0,65060,2021-08-02,롯데,구원,홀,9,6,1,3,0,0,0,2,1,1,2.57
20210822LTKT0,65060,2021-08-22,롯데,구원,,0,4,02월 03일,1,0,1,0,0,0,0,2.52
20210826SKKT0,65060,2021-08-26,SSG,구원,홀,0,3,1,1,0,0,0,1,0,0,2.45
20210828SSKT0,65060,2021-08-28,삼성,구원,,0,3,1,0,0,0,0,1,0,0,2.39
20210901HHKT0,65060,2021-09-01,한화,구원,,0,3,1,0,0,0,0,1,0,0,2.33
20210902WOKT0,65060,2021-09-02,키움,구원,패,27,2,01월 03일,1,0,0,0,0,1,1,2.54
20210909SSKT0,65060,2021-09-09,삼성,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,2.52
20210901SSKT0,65060,2021-09-01,삼성,구원,,0,3,1,0,0,0,0,1,0,0,2.45
20210911SKKT0,65060,2021-09-11,SSG,구원,홀,0,2,02월 03일,0,0,0,0,0,0,0,2.41
20210912SKKT0,65060,2021-09-12,SSG,구원,,27,4,01월 03일,3,0,0,0,0,1,1,2.61
20210914OBKT0,65060,2021-09-14,두산,구원,홀,0,3,02월 03일,1,0,0,0,0,0,0,2.57
20210916LTKT0,65060,2021-09-16,롯데,구원,홀,0,5,1,2,0,0,0,1,0,0,2.51
20210919NCKT0,65060,2021-09-19,NC,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,2.49
20210923HHKT0,65060,2021-09-23,한화,구원,홀,0,4,1,1,0,0,0,1,0,0,2.44
20210925LGKT0,65060,2021-09-25,LG,구원,,0,3,01월 03일,2,0,0,0,0,0,0,2.42
20210926LGKT0,65060,2021-09-26,LG,구원,,54,4,01월 03일,3,0,0,0,0,2,2,2.8
20211002SKKT0,65060,2021-10-02,SSG,구원,,0,1,0,1,1,0,0,0,1,1,3
20211003SKKT0,65060,2021-10-03,SSG,구원,홀,0,2,02월 03일,1,0,0,0,0,0,0,2.96
20211005NCKT0,65060,2021-10-05,NC,구원,홀,0,2,02월 03일,0,0,0,0,0,0,0,2.91
20211007WOKT0,65060,2021-10-07,키움,구원,홀,0,4,1,2,0,0,0,0,0,0,2.85
20211011LGKT0,65060,2021-10-11,LG,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,2.83
20211012OBKT0,65060,2021-10-12,두산,구원,패,0,2,0,2,0,0,0,0,2,2,3.21
20211015HTKT0,65060,2021-10-15,KIA,구원,,13.5,4,02월 03일,1,0,1,0,0,1,1,3.35
20211023SSKT0,65060,2021-10-23,삼성,구원,,0,2,02월 03일,0,0,0,0,1,0,0,3.31
20210407SKHH0,65707,2021-04-07,SSG,구원,,0,5,1 2/3,0,0,0,0,0,0,0,0
20210409OBHH0,65707,2021-04-09,두산,구원,,0,3,1,0,0,0,0,0,0,0,0
20210413SSHH0,65707,2021-04-13,삼성,구원,,0,4,1,1,0,0,0,0,0,0,0
20210416NCHH0,65707,2021-04-16,NC,구원,,36,9,1,4,1,2,0,0,4,4,7.71
20210422WOHH0,65707,2021-04-22,키움,구원,,9,5,1,2,1,0,0,0,1,1,7.94
20210424LGHH0,65707,2021-04-24,LG,구원,,0,3,1,1,0,0,0,0,0,0,6.75
20210403LTHH0,65707,2021-04-03,롯데,구원,,7.71,12,2 1/3,5,0,0,0,1,2,2,7
20210508LGHH0,65707,2021-05-08,LG,구원,,0,5,1 1/3,0,0,1,0,1,0,0,6.1
20210511NCHH0,65707,2021-05-11,NC,구원,,0,10,2,2,0,2,0,2,0,0,5.11
20210515WOHH0,65707,2021-05-15,키움,구원,,0,9,2,1,0,2,0,2,0,0,4.4
20210519LTHH0,65707,2021-05-19,롯데,구원,,13.5,4,02월 03일,1,0,1,0,1,1,1,4.8
20210523KTHH0,65707,2021-05-23,KT,구원,,0,5,1,0,0,2,0,0,0,0,4.5
20210526OBHH0,65707,2021-05-26,두산,구원,,27,5,01월 03일,2,0,2,0,0,1,1,4.96
20210529SKHH0,65707,2021-05-29,SSG,구원,,0,5,1 1/3,1,0,0,0,2,0,0,4.58
20210503SKHH0,65707,2021-05-03,SSG,구원,,0,2,02월 03일,0,0,0,0,0,0,0,4.42
20210601HTHH0,65707,2021-06-01,KIA,구원,홀,0,4,1 1/3,0,0,0,0,0,0,0,4.12
20210606NCHH0,65707,2021-06-06,NC,구원,,0,1,0,1,0,0,0,0,1,1,4.58
20210609WOHH0,65707,2021-06-09,키움,구원,,0,6,1 1/3,2,0,0,0,2,0,0,4.29
20210611KTHH0,65707,2021-06-11,KT,구원,패,9,5,1,2,0,0,0,1,1,1,4.5
20210616LTHH0,65707,2021-06-16,롯데,구원,,0,9,2,2,0,1,0,3,0,0,4.13
20210619SKHH0,65707,2021-06-19,SSG,구원,,0,7,1 2/3,1,0,0,1,0,0,0,3.86
20210622SSHH0,65707,2021-06-22,삼성,구원,,0,5,1,2,0,0,0,1,0,0,3.71
20210626KTHH0,65707,2021-06-26,KT,구원,,20.25,9,1 1/3,2,1,3,0,0,3,3,4.5
20210704LGHH0,65707,2021-07-04,LG,구원,,0,3,1,0,0,0,0,1,0,0,4.34
20210705LGHH0,65707,2021-07-05,LG,구원,,0,2,1,0,0,0,0,0,0,0,4.2
20210707HTHH0,65707,2021-07-07,KIA,구원,,0,3,1,0,0,0,0,1,0,0,4.06
20210701SKHH0,65707,2021-07-01,SSG,구원,홀,0,3,1,0,0,0,0,1,0,0,3.94
20210907NCHH0,65707,2021-09-07,NC,구원,,0,3,1,0,0,0,0,2,0,0,3.82
20210909LGHH0,65707,2021-09-09,LG,구원,,0,4,1,1,0,0,0,0,0,0,3.71
20210912SSHH0,65707,2021-09-12,삼성,구원,,13.5,9,2,3,1,0,0,2,3,3,4.25
20210914SKHH0,65707,2021-09-14,SSG,구원,,9,6,1,2,0,0,0,1,1,1,4.38
20210917WOHH0,65707,2021-09-17,키움,구원,승,0,6,2,1,0,0,0,0,0,0,4.15
20210919LTHH0,65707,2021-09-19,롯데,구원,,0,2,01월 03일,0,0,1,0,0,0,0,4.12
20210928WOHH0,65707,2021-09-28,키움,구원,,0,3,02월 03일,0,0,0,0,0,0,0,4.05
20211002HTHH0,65707,2021-10-02,KIA,구원,,0,7,2,1,0,0,0,1,0,0,3.86
20211006OBHH0,65707,2021-10-06,두산,구원,홀,0,1,01월 03일,0,0,0,0,1,0,0,3.83
20211007SKHH0,65707,2021-10-07,SSG,구원,승,0,6,1 1/3,1,0,1,0,0,0,0,3.71
20211001HTHH0,65707,2021-10-01,KIA,구원,,0,6,1 1/3,2,0,0,0,1,1,0,3.6
20211017KTHH0,65707,2021-10-17,KT,구원,홀,0,3,1,0,0,0,0,1,0,0,3.52
20211022LTHH0,65707,2021-10-22,롯데,구원,패,0,1,0,1,1,0,0,0,1,1,3.72
20211025WOHH0,65707,2021-10-25,키움,구원,,5.4,8,1 2/3,2,1,1,0,1,1,1,3.78
20211028LGHH0,65707,2021-10-28,LG,구원,,0,5,1,0,0,2,0,1,0,0,3.7
20211003OBHH0,65707,2021-10-03,두산,구원,,0,5,1 2/3,0,0,0,0,3,0,0,3.58
20210709HTKT0,51060,2021-07-09,KIA,구원,,0,9,2,1,0,0,1,1,1,0,0
20210811WOKT0,51060,2021-08-11,키움,구원,,0,3,1,0,0,0,0,2,0,0,0
20210813SSKT0,51060,2021-08-13,삼성,구원,승,0,4,1,0,0,1,0,1,0,0,0
20210511SKLT0,79545,2021-05-11,SSG,구원,홀,9,4,1,1,1,0,0,0,1,1,9
20210513SKLT0,79545,2021-05-13,SSG,구원,,0,3,1,0,0,0,0,0,0,0,4.5
20210515KTLT0,79545,2021-05-15,KT,구원,,27,5,02월 03일,1,0,1,1,0,2,2,10.13
20210519HHLT0,79545,2021-05-19,한화,구원,,0,3,1,0,0,0,0,1,0,0,7.36
20210521OBLT0,79545,2021-05-21,두산,구원,,0,3,1,0,0,0,0,2,0,0,5.79
20210522OBLT0,79545,2021-05-22,두산,구원,패,13.5,5,02월 03일,3,0,0,0,1,1,1,6.75
20210526LGLT0,79545,2021-05-26,LG,구원,,0,2,02월 03일,0,0,0,0,2,0,0,6
20210529NCLT0,79545,2021-05-29,NC,구원,,13.5,5,02월 03일,1,0,1,1,2,1,1,6.75
20210605KTLT0,79545,2021-06-05,KT,구원,,0,4,1,1,0,0,0,1,0,0,5.87
20210606KTLT0,79545,2021-06-06,KT,구원,,0,3,02월 03일,0,0,1,0,1,0,0,5.4
20210608OBLT0,79545,2021-06-08,두산,구원,,0,3,1,0,0,0,0,1,0,0,4.82
20210609OBLT0,79545,2021-06-09,두산,구원,,54,4,01월 03일,3,2,0,0,0,2,2,6.52
20210613HTLT0,79545,2021-06-13,KIA,구원,,0,3,02월 03일,2,0,0,0,0,0,0,6.1
20210616HHLT0,79545,2021-06-16,한화,구원,,0,3,1,0,0,0,0,3,0,0,5.56
20210617HHLT0,79545,2021-06-17,한화,구원,승,0,3,1,0,0,0,0,1,0,0,5.11
20210619SSLT0,79545,2021-06-19,삼성,구원,,0,3,1,0,0,0,0,1,0,0,4.73
20210624NCLT0,79545,2021-06-24,NC,구원,,0,2,02월 03일,0,0,0,0,0,0,0,4.5
20210626OBLT0,79545,2021-06-26,두산,구원,승,0,3,1,0,0,0,0,1,0,0,4.2
20210629WOLT0,79545,2021-06-29,키움,구원,,0,3,0,0,0,3,0,0,0,0,4.2
20210603WOLT0,79545,2021-06-03,키움,구원,,0,2,02월 03일,0,0,0,0,0,0,0,4.02
20210702SKLT0,79545,2021-07-02,SSG,구원,,0,4,1,0,0,1,0,2,0,0,3.78
20210709SSLT0,79545,2021-07-09,삼성,구원,홀,0,3,1,0,0,0,0,1,0,0,3.57
20210701SSLT0,79545,2021-07-01,삼성,구원,,0,4,1,0,0,0,0,0,0,0,3.38
20210801NCLT0,79545,2021-08-01,NC,구원,홀,0,1,01월 03일,0,0,0,0,0,0,0,3.32
20210812NCLT0,79545,2021-08-12,NC,구원,패,108,5,01월 03일,2,0,2,0,1,4,4,5.12
20210815LGLT0,79545,2021-08-15,LG,구원,,0,3,02월 03일,1,0,0,0,1,0,0,4.95
20210802KTLT0,79545,2021-08-02,KT,구원,,0,2,02월 03일,0,0,0,0,1,0,0,4.79
20210822KTLT0,79545,2021-08-22,KT,구원,,0,3,1,1,0,0,0,1,0,0,4.57
20210825HTLT0,79545,2021-08-25,KIA,구원,,27,2,01월 03일,1,0,0,0,0,1,1,4.91
20210826HTLT0,79545,2021-08-26,KIA,구원,,0,2,0,0,0,2,0,0,0,0,4.91
20210924SKLT0,79545,2021-09-24,SSG,구원,,13.5,4,02월 03일,1,0,1,0,0,2,1,5.16
20210928LGLT0,79545,2021-09-28,LG,구원,,0,3,1,1,0,0,0,0,0,0,4.94
20211005HTLT0,79545,2021-10-05,KIA,구원,,0,5,02월 03일,1,0,2,0,0,0,0,4.81
20210408KTLG0,76650,2021-04-08,KT,구원,,0,3,1,1,0,0,0,1,0,0,0
20210409SKLG0,76650,2021-04-09,SSG,구원,승,0,3,1,0,0,1,0,0,0,0,0
20210414WOLG0,76650,2021-04-14,키움,구원,,0,3,1,0,0,0,0,0,0,0,0
20210416OBLG0,76650,2021-04-16,두산,구원,,0,2,0,1,0,1,0,0,0,0,0
20210417OBLG0,76650,2021-04-17,두산,구원,,0,3,1,0,0,0,0,2,0,0,0
20210418OBLG0,76650,2021-04-18,두산,구원,,0,5,1 1/3,1,0,0,0,3,0,0,0
20210422HTLG0,76650,2021-04-22,KIA,구원,,0,2,0,0,0,2,0,0,0,0,0
20210512HTLG0,76650,2021-05-12,KIA,구원,,0,3,1,1,0,0,0,2,0,0,0
20210513HTLG0,76650,2021-05-13,KIA,구원,,0,5,1,1,0,1,0,1,0,0,0
20210517SSLG0,76650,2021-05-17,삼성,구원,,0,2,01월 03일,1,0,0,0,0,0,0,0
20210502NCLG0,76650,2021-05-02,NC,구원,,0,3,1,0,0,0,0,1,0,0,0
20210522SKLG0,76650,2021-05-22,SSG,구원,,9,4,1,1,1,0,0,1,1,1,0.93
20210528WOLG0,76650,2021-05-28,키움,구원,홀,0,2,01월 03일,1,0,0,0,0,0,0,0.9
20210529WOLG0,76650,2021-05-29,키움,구원,,108,7,01월 03일,5,0,1,0,0,4,4,4.35
20210601KTLG0,76650,2021-06-01,KT,구원,,0,4,1,0,0,0,1,3,0,0,3.97
20210606HTLG0,76650,2021-06-06,KIA,구원,,0,3,1,0,0,1,0,0,0,0,3.65
20210601NCLG0,76650,2021-06-01,NC,구원,,0,6,2,0,0,0,0,2,0,0,3.14
20210612OBLG0,76650,2021-06-12,두산,구원,,0,3,1,0,0,0,0,0,0,0,2.93
20210616WOLG0,76650,2021-06-16,키움,구원,,18,5,1,3,1,0,0,1,2,2,3.86
20210617WOLG0,76650,2021-06-17,키움,구원,홀,0,1,01월 03일,0,0,0,0,1,0,0,3.78
20210618HTLG0,76650,2021-06-18,KIA,구원,,0,4,1,0,0,1,0,0,0,0,3.57
20210602HTLG0,76650,2021-06-02,KIA,구원,,0,3,1,0,0,0,0,0,0,0,3.38
20210622SKLG0,76650,2021-06-22,SSG,구원,,0,4,1,1,0,0,0,0,0,0,3.2
20210624SKLG0,76650,2021-06-24,SSG,구원,,0,1,02월 03일,0,0,0,0,0,0,0,3.1
20210626SSLG0,76650,2021-06-26,삼성,구원,,0,1,01월 03일,0,0,0,0,1,0,0,3.05
20210627SSLG0,76650,2021-06-27,삼성,구원,,0,7,2,0,0,1,0,1,0,0,2.78
20210702HHLG0,76650,2021-07-02,한화,구원,,0,4,1,1,0,0,0,1,0,0,2.66
20210704HHLG0,76650,2021-07-04,한화,구원,,0,6,1 1/3,2,0,0,0,1,0,0,2.52
20210705HHLG0,76650,2021-07-05,한화,구원,,0,3,1,0,0,0,0,0,0,0,2.42
20210811SKLG0,76650,2021-08-11,SSG,구원,,0,5,1,2,0,0,0,1,0,0,2.33
20210815LTLG0,76650,2021-08-15,롯데,구원,,9,6,1,3,0,0,0,1,1,1,2.57
20210818KTLG0,76650,2021-08-18,KT,구원,,0,7,1 2/3,3,0,0,0,1,0,0,2.43
20210822NCLG0,76650,2021-08-22,NC,구원,,0,4,1 1/3,0,0,0,1,1,0,0,2.32
20210829WOLG0,76650,2021-08-29,키움,구원,,0,4,1,0,0,1,0,1,0,0,2.25
20210831LTLG0,76650,2021-08-31,롯데,구원,,9,6,1,1,0,2,0,0,1,1,2.45
20210902NCLG0,76650,2021-09-02,NC,구원,,0,2,01월 03일,1,0,0,0,0,0,0,2.43
20210905KTLG0,76650,2021-09-05,KT,구원,,0,5,02월 03일,1,0,1,0,1,1,0,2.38
20210908SKLG0,76650,2021-09-08,SSG,구원,,0,2,01월 03일,0,0,1,0,1,0,0,2.36
20210911OBLG0,76650,2021-09-11,두산,구원,,0,4,1,1,0,0,0,1,0,0,2.29
20210912OBLG0,76650,2021-09-12,두산,구원,,0,5,1 2/3,2,0,0,0,0,1,0,2.19
20210914SSLG0,76650,2021-09-14,삼성,구원,홀,0,1,01월 03일,0,0,0,0,1,0,0,2.17
20210922HHLG0,76650,2021-09-22,한화,구원,,0,5,1 1/3,0,0,1,0,2,0,0,2.09
20210924SSLG0,76650,2021-09-24,삼성,구원,,0,2,02월 03일,0,0,0,0,0,0,0,2.06
20210903OBLG0,76650,2021-09-03,두산,구원,홀,0,3,01월 03일,2,0,0,0,0,0,0,2.04
20211001OBLG0,76650,2021-10-01,두산,구원,,0,1,0,0,0,1,0,0,0,0,2.04
20211002WOLG0,76650,2021-10-02,키움,구원,,0,9,2,1,0,0,1,2,1,0,1.94
20211006SKLG0,76650,2021-10-06,SSG,구원,,54,5,01월 03일,2,0,1,0,0,4,2,2.36
20211023OBLG0,76650,2021-10-23,두산,구원,홀,0,4,1 1/3,0,0,0,0,2,0,0,2.28
20211024OBLG0,76650,2021-10-24,두산,구원,,27,2,01월 03일,1,0,0,0,0,1,1,2.47
20211025LTLG0,76650,2021-10-25,롯데,구원,,0,4,02월 03일,1,0,1,0,2,0,0,2.44
20210605LGHT0,64615,2021-06-05,LG,구원,,0,3,1,0,0,0,0,1,0,0,0
20210609SSHT0,64615,2021-06-09,삼성,선발,,3.86,22,4 2/3,6,0,2,1,3,2,2,3.18
20210602LGHT0,64615,2021-06-02,LG,선발,패,27,12,1 1/3,2,0,6,0,0,4,4,7.71
20210627WOHT0,64615,2021-06-27,키움,선발,,7.36,20,3 2/3,4,1,5,0,2,3,3,7.59
20210606HTLG0,76455,2021-06-06,KIA,선발,승,0,21,5,4,0,2,0,4,0,0,0
20210612OBLG0,76455,2021-06-12,두산,선발,,3.6,22,5,2,0,3,1,6,2,2,1.8
20210618HTLG0,76455,2021-06-18,KIA,선발,승,0,21,6,1,0,2,1,0,0,0,1.13
20210626SSLG0,76455,2021-06-26,삼성,선발,패,10.8,25,5,6,2,4,0,2,7,6,3.43
20210705HHLG0,76455,2021-07-05,한화,선발,,33.75,10,1 1/3,3,0,2,1,0,5,5,5.24
20210407KTLG0,65241,2021-04-07,KT,구원,,13.5,5,02월 03일,2,0,1,0,0,1,1,13.5
20210511HTLG0,65241,2021-05-11,KIA,구원,,0,4,1,2,0,0,0,1,0,0,5.4
20210515SSLG0,65241,2021-05-15,삼성,구원,,6.75,9,1 1/3,1,0,3,0,1,3,1,6
20210519NCLG0,65241,2021-05-19,NC,구원,,4.5,10,2,1,0,3,0,1,1,1,5.4
20210522SKLG0,65241,2021-05-22,SSG,구원,,9,6,1,1,0,2,0,1,1,1,6
20210523SKLG0,65241,2021-05-23,SSG,구원,,0,4,1,0,0,1,0,0,0,0,5.14
20210923SSLG0,65241,2021-09-23,삼성,구원,,0,6,1,2,0,0,0,2,0,0,4.5
20210903OBLG0,65241,2021-09-03,두산,구원,,0,4,1,0,0,1,0,1,0,0,4
20211002WOLG0,65241,2021-10-02,키움,구원,,4.5,9,2,3,0,1,0,2,1,1,4.09
20211005SKLG0,65241,2021-10-05,SSG,구원,,3,14,3,3,0,2,0,3,1,1,3.86
20211011KTLG0,65241,2021-10-11,KT,구원,,0,4,1,0,0,1,0,1,0,0,3.6
20211014LTLG0,65241,2021-10-14,롯데,구원,,0,5,1,0,0,2,0,2,0,0,3.38
20211002WOLG0,65241,2021-10-02,키움,구원,,0,4,01월 03일,0,0,3,0,0,0,0,3.31
20211027HHLG0,65241,2021-10-27,한화,구원,,0,3,1,0,0,0,0,3,0,0,3.12
20210509KTNC0,62966,2021-05-09,KT,구원,,15.43,15,2 1/3,4,0,4,0,2,4,4,15.43
20210514HTNC0,62966,2021-05-14,KIA,구원,승,0,6,2,0,0,0,0,1,0,0,8.31
20210522WONC0,62966,2021-05-22,키움,구원,,4.5,9,2,3,0,0,0,3,1,1,7.11
20210526SSNC0,62966,2021-05-26,삼성,구원,,0,4,02월 03일,1,0,1,0,0,0,0,6.43
20210529LTNC0,62966,2021-05-29,롯데,구원,,0,5,1 2/3,0,0,0,0,2,0,0,5.19
20210503LTNC0,62966,2021-05-03,롯데,구원,승,3.86,12,2 1/3,4,1,1,0,2,1,1,4.91
20210605HHNC0,62966,2021-06-05,한화,구원,세,0,6,1 1/3,0,0,2,0,1,0,0,4.38
20210606HHNC0,62966,2021-06-06,한화,구원,,54,4,01월 03일,2,1,1,0,1,2,2,5.68
20210609LGNC0,62966,2021-06-09,LG,구원,패,6.75,15,2 2/3,2,0,4,1,1,2,2,5.87
20210627SKNC0,62966,2021-06-27,SSG,구원,,0,8,1 2/3,1,0,2,0,1,0,0,5.29
20210701HTNC0,62966,2021-07-01,KIA,구원,,0,8,2,2,0,1,0,1,0,0,4.74
20210704SSNC0,62966,2021-07-04,삼성,구원,,0,4,1,1,0,0,0,1,0,0,4.5
20210707OBNC0,62966,2021-07-07,두산,구원,,0,4,1,0,0,1,0,1,0,0,4.29
20210811LTNC0,62966,2021-08-11,롯데,구원,,9,4,1,1,1,0,0,2,1,1,4.5
20210902LGNC0,62966,2021-09-02,LG,구원,,0,3,1,0,0,0,0,2,0,0,4.3
20210904LTNC0,62966,2021-09-04,롯데,구원,,18,6,1,4,0,0,0,2,2,2,4.88
20210907HHNC0,62966,2021-09-07,한화,구원,,9,4,1,1,1,0,0,0,1,1,5.04
20210909OBNC0,62966,2021-09-09,두산,구원,,0,4,1,1,0,0,0,2,0,0,4.85
20210901OBNC0,62966,2021-09-01,두산,구원,,0,3,1,0,0,0,0,0,0,0,4.67
